c,margin_cap,conf_gap,max_rows,require_meta_or_cav,protect_all_logic,oof_qwk,oof_lift_vs_step25,test_l1,changed,improved,worsened,mean_delta_abs_error,protected_demotions,public_changed,private_changed,pub_dist,pri_dist
2.0,0.08,0.06,5,True,False,0.6607743178932024,-0.0004862404860305203,0.1567251336092528,5,2,3,-0.2,0,5,5,"{1: 123, 2: 60, 3: 60, 4: 36, 5: 19}","{1: 134, 2: 65, 3: 48, 4: 29, 5: 22}"
0.5,0.04,0.08,4,False,False,0.6607489656709302,-0.0005115927083026994,0.1517009951400139,4,2,2,0.0,1,3,3,"{1: 125, 2: 58, 3: 59, 4: 34, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
0.5,0.06,0.08,4,False,False,0.6607489656709302,-0.0005115927083026994,0.15226341878225863,4,2,2,0.0,1,4,4,"{1: 124, 2: 60, 3: 59, 4: 33, 5: 22}","{1: 137, 2: 63, 3: 43, 4: 32, 5: 23}"
1.0,0.04,0.08,4,False,False,0.6607489656709302,-0.0005115927083026994,0.15505669983800044,4,2,2,0.0,1,3,4,"{1: 125, 2: 58, 3: 59, 4: 34, 5: 22}","{1: 137, 2: 63, 3: 43, 4: 32, 5: 23}"
0.5,0.06,0.08,6,False,False,0.660739735968005,-0.0005208224112279725,0.15841240453598704,6,3,3,0.0,1,6,4,"{1: 126, 2: 58, 3: 59, 4: 33, 5: 22}","{1: 137, 2: 63, 3: 43, 4: 32, 5: 23}"
0.5,0.04,0.06,6,False,True,0.660739735968005,-0.0005208224112279725,0.15897482817823178,6,3,3,0.0,0,3,6,"{1: 125, 2: 59, 3: 57, 4: 35, 5: 22}","{1: 136, 2: 66, 3: 42, 4: 31, 5: 23}"
0.5,0.04,0.06,6,True,True,0.660739735968005,-0.0005208224112279725,0.15897482817823178,6,3,3,0.0,0,3,6,"{1: 125, 2: 59, 3: 57, 4: 35, 5: 22}","{1: 136, 2: 66, 3: 42, 4: 31, 5: 23}"
0.5,0.04,0.06,6,True,False,0.660739735968005,-0.0005208224112279725,0.15897482817823178,6,3,3,0.0,0,3,6,"{1: 125, 2: 59, 3: 57, 4: 35, 5: 22}","{1: 136, 2: 66, 3: 42, 4: 31, 5: 23}"
1.0,0.04,0.1,8,False,True,0.6607379555066968,-0.0005226028725361376,0.14890771408427203,8,4,4,0.0,0,1,3,"{1: 124, 2: 59, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
1.0,0.04,0.1,8,True,True,0.6607379555066968,-0.0005226028725361376,0.14890771408427203,8,4,4,0.0,0,1,3,"{1: 124, 2: 59, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
1.0,0.04,0.1,8,True,False,0.6607379555066968,-0.0005226028725361376,0.14890771408427203,8,4,4,0.0,0,1,3,"{1: 124, 2: 59, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
0.5,0.04,0.1,8,False,True,0.6607379555066968,-0.0005226028725361376,0.14890771408427206,8,4,4,0.0,0,0,3,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
0.5,0.04,0.1,8,True,True,0.6607379555066968,-0.0005226028725361376,0.14890771408427206,8,4,4,0.0,0,0,3,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
0.5,0.04,0.1,8,True,False,0.6607379555066968,-0.0005226028725361376,0.14890771408427206,8,4,4,0.0,0,0,3,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
0.5,0.04,0.1,10,False,True,0.6607379555066968,-0.0005226028725361376,0.14890771408427206,8,4,4,0.0,0,0,3,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
0.5,0.04,0.1,10,True,True,0.6607379555066968,-0.0005226028725361376,0.14890771408427206,8,4,4,0.0,0,0,3,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
0.5,0.04,0.1,10,True,False,0.6607379555066968,-0.0005226028725361376,0.14890771408427206,8,4,4,0.0,0,0,3,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
0.5,0.04,0.1,12,False,True,0.6607379555066968,-0.0005226028725361376,0.14890771408427206,8,4,4,0.0,0,0,3,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
0.5,0.04,0.1,12,True,True,0.6607379555066968,-0.0005226028725361376,0.14890771408427206,8,4,4,0.0,0,0,3,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
0.5,0.04,0.1,12,True,False,0.6607379555066968,-0.0005226028725361376,0.14890771408427206,8,4,4,0.0,0,0,3,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
2.0,0.04,0.1,8,False,True,0.6607379555066968,-0.0005226028725361376,0.1517009951400139,8,4,4,0.0,0,2,3,"{1: 125, 2: 58, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
2.0,0.04,0.1,8,True,True,0.6607379555066968,-0.0005226028725361376,0.1517009951400139,8,4,4,0.0,0,2,3,"{1: 125, 2: 58, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
2.0,0.04,0.1,8,True,False,0.6607379555066968,-0.0005226028725361376,0.1517009951400139,8,4,4,0.0,0,2,3,"{1: 125, 2: 58, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
0.5,0.04,0.04,6,False,False,0.6607360099751252,-0.0005245484041077608,0.16904194227219152,6,3,3,0.0,2,6,6,"{1: 123, 2: 64, 3: 55, 4: 35, 5: 21}","{1: 134, 2: 68, 3: 43, 4: 31, 5: 22}"
1.0,0.04,0.04,6,False,False,0.6607360099751252,-0.0005245484041077608,0.16904194227219152,6,3,3,0.0,2,6,6,"{1: 123, 2: 64, 3: 55, 4: 35, 5: 21}","{1: 134, 2: 68, 3: 43, 4: 31, 5: 22}"
2.0,0.04,0.04,6,False,False,0.6607360099751252,-0.0005245484041077608,0.16904194227219152,6,3,3,0.0,2,6,6,"{1: 123, 2: 64, 3: 55, 4: 35, 5: 21}","{1: 134, 2: 68, 3: 43, 4: 31, 5: 22}"
2.0,0.04,0.06,6,False,False,0.6607360099751252,-0.0005245484041077608,0.16904194227219152,6,3,3,0.0,2,6,6,"{1: 123, 2: 64, 3: 55, 4: 35, 5: 21}","{1: 134, 2: 68, 3: 43, 4: 31, 5: 22}"
1.0,0.04,0.06,6,False,False,0.6607360099751252,-0.0005245484041077608,0.17239764697017812,6,3,3,0.0,2,6,6,"{1: 123, 2: 64, 3: 55, 4: 35, 5: 21}","{1: 134, 2: 69, 3: 42, 4: 30, 5: 23}"
0.5,0.06,0.08,8,False,False,0.6607305057628571,-0.0005300526163758423,0.15841240453598704,8,4,4,0.0,1,6,4,"{1: 126, 2: 58, 3: 59, 4: 33, 5: 22}","{1: 137, 2: 63, 3: 43, 4: 32, 5: 23}"
0.5,0.04,0.06,10,False,True,0.660721275055446,-0.0005392833237869432,0.15897482817823178,10,5,5,0.0,0,3,6,"{1: 125, 2: 59, 3: 57, 4: 35, 5: 22}","{1: 136, 2: 66, 3: 42, 4: 31, 5: 23}"
0.5,0.04,0.06,10,True,True,0.660721275055446,-0.0005392833237869432,0.15897482817823178,10,5,5,0.0,0,3,6,"{1: 125, 2: 59, 3: 57, 4: 35, 5: 22}","{1: 136, 2: 66, 3: 42, 4: 31, 5: 23}"
0.5,0.04,0.06,10,True,False,0.660721275055446,-0.0005392833237869432,0.15897482817823178,10,5,5,0.0,0,3,6,"{1: 125, 2: 59, 3: 57, 4: 35, 5: 22}","{1: 136, 2: 66, 3: 42, 4: 31, 5: 23}"
0.5,0.04,0.08,3,False,True,0.6607199237546263,-0.0005406346246066285,0.1517009951400139,3,1,2,-0.3333333333333333,0,2,3,"{1: 125, 2: 58, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
0.5,0.04,0.08,3,True,True,0.6607199237546263,-0.0005406346246066285,0.1517009951400139,3,1,2,-0.3333333333333333,0,2,3,"{1: 125, 2: 58, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
0.5,0.04,0.08,3,True,False,0.6607199237546263,-0.0005406346246066285,0.1517009951400139,3,1,2,-0.3333333333333333,0,2,3,"{1: 125, 2: 58, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
1.0,0.04,0.08,3,False,True,0.6607199237546263,-0.0005406346246066285,0.1517009951400139,3,1,2,-0.3333333333333333,0,2,3,"{1: 125, 2: 58, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
1.0,0.04,0.08,3,True,True,0.6607199237546263,-0.0005406346246066285,0.1517009951400139,3,1,2,-0.3333333333333333,0,2,3,"{1: 125, 2: 58, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
1.0,0.04,0.08,3,True,False,0.6607199237546263,-0.0005406346246066285,0.1517009951400139,3,1,2,-0.3333333333333333,0,2,3,"{1: 125, 2: 58, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
0.5,0.06,0.08,3,False,True,0.6607199237546263,-0.0005406346246066285,0.1522634187822586,3,1,2,-0.3333333333333333,0,3,3,"{1: 124, 2: 60, 3: 58, 4: 34, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
0.5,0.06,0.08,3,True,True,0.6607199237546263,-0.0005406346246066285,0.1522634187822586,3,1,2,-0.3333333333333333,0,3,3,"{1: 124, 2: 60, 3: 58, 4: 34, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
0.5,0.06,0.08,3,True,False,0.6607199237546263,-0.0005406346246066285,0.1522634187822586,3,1,2,-0.3333333333333333,0,3,3,"{1: 124, 2: 60, 3: 58, 4: 34, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
1.0,0.08,0.06,8,False,False,0.6607192959770465,-0.0005412624021864376,0.16343654300522595,8,4,4,0.0,3,8,8,"{1: 123, 2: 61, 3: 61, 4: 34, 5: 19}","{1: 134, 2: 69, 3: 44, 4: 28, 5: 23}"
2.0,0.08,0.06,8,False,False,0.6607192959770465,-0.0005412624021864376,0.16343654300522595,8,4,4,0.0,3,8,8,"{1: 123, 2: 61, 3: 61, 4: 34, 5: 19}","{1: 134, 2: 68, 3: 45, 4: 29, 5: 22}"
0.5,0.08,0.04,8,False,False,0.6607192959770465,-0.0005412624021864376,0.16679224770321255,8,4,4,0.0,3,8,8,"{1: 123, 2: 60, 3: 62, 4: 35, 5: 18}","{1: 134, 2: 67, 3: 47, 4: 28, 5: 22}"
1.0,0.08,0.04,8,False,False,0.6607192959770465,-0.0005412624021864376,0.16679224770321255,8,4,4,0.0,3,8,8,"{1: 123, 2: 60, 3: 62, 4: 35, 5: 18}","{1: 134, 2: 67, 3: 47, 4: 28, 5: 22}"
2.0,0.08,0.04,8,False,False,0.6607192959770465,-0.0005412624021864376,0.16679224770321255,8,4,4,0.0,3,8,8,"{1: 123, 2: 60, 3: 62, 4: 35, 5: 18}","{1: 134, 2: 67, 3: 47, 4: 28, 5: 22}"
0.5,0.08,0.06,8,False,False,0.6607192959770465,-0.0005412624021864376,0.1690419422721915,8,4,4,0.0,3,8,8,"{1: 124, 2: 61, 3: 60, 4: 32, 5: 21}","{1: 134, 2: 70, 3: 42, 4: 29, 5: 23}"
0.5,0.06,0.08,5,False,True,0.6607106953197361,-0.0005498630594967802,0.15841240453598704,5,2,3,-0.2,0,5,4,"{1: 126, 2: 58, 3: 58, 4: 34, 5: 22}","{1: 137, 2: 63, 3: 43, 4: 32, 5: 23}"
0.5,0.06,0.08,5,True,True,0.6607106953197361,-0.0005498630594967802,0.15841240453598704,5,2,3,-0.2,0,5,4,"{1: 126, 2: 58, 3: 58, 4: 34, 5: 22}","{1: 137, 2: 63, 3: 43, 4: 32, 5: 23}"
0.5,0.06,0.08,5,True,False,0.6607106953197361,-0.0005498630594967802,0.15841240453598704,5,2,3,-0.2,0,5,4,"{1: 126, 2: 58, 3: 58, 4: 34, 5: 22}","{1: 137, 2: 63, 3: 43, 4: 32, 5: 23}"
2.0,0.06,0.14,8,False,True,0.6607089509032202,-0.0005516074760126832,0.1483452904420273,7,3,4,-0.14285714285714285,0,1,2,"{1: 124, 2: 59, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 63, 3: 44, 4: 32, 5: 23}"
2.0,0.06,0.14,8,False,False,0.6607089509032202,-0.0005516074760126832,0.1483452904420273,7,3,4,-0.14285714285714285,0,1,2,"{1: 124, 2: 59, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 63, 3: 44, 4: 32, 5: 23}"
2.0,0.06,0.14,8,True,True,0.6607089509032202,-0.0005516074760126832,0.1483452904420273,7,3,4,-0.14285714285714285,0,1,2,"{1: 124, 2: 59, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 63, 3: 44, 4: 32, 5: 23}"
2.0,0.06,0.14,8,True,False,0.6607089509032202,-0.0005516074760126832,0.1483452904420273,7,3,4,-0.14285714285714285,0,1,2,"{1: 124, 2: 59, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 63, 3: 44, 4: 32, 5: 23}"
2.0,0.06,0.14,10,False,True,0.6607089509032202,-0.0005516074760126832,0.1483452904420273,7,3,4,-0.14285714285714285,0,1,2,"{1: 124, 2: 59, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 63, 3: 44, 4: 32, 5: 23}"
2.0,0.06,0.14,10,False,False,0.6607089509032202,-0.0005516074760126832,0.1483452904420273,7,3,4,-0.14285714285714285,0,1,2,"{1: 124, 2: 59, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 63, 3: 44, 4: 32, 5: 23}"
2.0,0.06,0.14,10,True,True,0.6607089509032202,-0.0005516074760126832,0.1483452904420273,7,3,4,-0.14285714285714285,0,1,2,"{1: 124, 2: 59, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 63, 3: 44, 4: 32, 5: 23}"
2.0,0.06,0.14,10,True,False,0.6607089509032202,-0.0005516074760126832,0.1483452904420273,7,3,4,-0.14285714285714285,0,1,2,"{1: 124, 2: 59, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 63, 3: 44, 4: 32, 5: 23}"
2.0,0.06,0.14,12,False,True,0.6607089509032202,-0.0005516074760126832,0.1483452904420273,7,3,4,-0.14285714285714285,0,1,2,"{1: 124, 2: 59, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 63, 3: 44, 4: 32, 5: 23}"
2.0,0.06,0.14,12,False,False,0.6607089509032202,-0.0005516074760126832,0.1483452904420273,7,3,4,-0.14285714285714285,0,1,2,"{1: 124, 2: 59, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 63, 3: 44, 4: 32, 5: 23}"
2.0,0.06,0.14,12,True,True,0.6607089509032202,-0.0005516074760126832,0.1483452904420273,7,3,4,-0.14285714285714285,0,1,2,"{1: 124, 2: 59, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 63, 3: 44, 4: 32, 5: 23}"
2.0,0.06,0.14,12,True,False,0.6607089509032202,-0.0005516074760126832,0.1483452904420273,7,3,4,-0.14285714285714285,0,1,2,"{1: 124, 2: 59, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 63, 3: 44, 4: 32, 5: 23}"
2.0,0.04,0.06,12,False,False,0.6607083001383203,-0.0005522582409126509,0.17910905636615124,12,7,5,0.16666666666666666,3,9,12,"{1: 126, 2: 61, 3: 55, 4: 35, 5: 21}","{1: 137, 2: 68, 3: 40, 4: 31, 5: 22}"
1.0,0.04,0.06,12,False,False,0.6607083001383203,-0.0005522582409126509,0.17910905636615126,12,7,5,0.16666666666666666,3,9,12,"{1: 126, 2: 61, 3: 55, 4: 35, 5: 21}","{1: 138, 2: 67, 3: 40, 4: 30, 5: 23}"
1.0,0.08,0.08,5,False,True,0.6607069519057084,-0.0005536064735245372,0.15505669983800047,5,2,3,-0.2,0,5,5,"{1: 126, 2: 58, 3: 58, 4: 34, 5: 22}","{1: 136, 2: 64, 3: 45, 4: 30, 5: 23}"
1.0,0.08,0.08,5,True,True,0.6607069519057084,-0.0005536064735245372,0.15505669983800047,5,2,3,-0.2,0,5,5,"{1: 126, 2: 58, 3: 58, 4: 34, 5: 22}","{1: 136, 2: 64, 3: 45, 4: 30, 5: 23}"
1.0,0.08,0.08,5,True,False,0.6607069519057084,-0.0005536064735245372,0.15505669983800047,5,2,3,-0.2,0,5,5,"{1: 126, 2: 58, 3: 58, 4: 34, 5: 22}","{1: 136, 2: 64, 3: 45, 4: 30, 5: 23}"
1.0,0.04,0.1,10,False,True,0.6606997332480076,-0.0005608251312253509,0.14890771408427203,9,4,5,-0.1111111111111111,0,1,3,"{1: 124, 2: 59, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
1.0,0.04,0.1,10,True,True,0.6606997332480076,-0.0005608251312253509,0.14890771408427203,9,4,5,-0.1111111111111111,0,1,3,"{1: 124, 2: 59, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
1.0,0.04,0.1,10,True,False,0.6606997332480076,-0.0005608251312253509,0.14890771408427203,9,4,5,-0.1111111111111111,0,1,3,"{1: 124, 2: 59, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
1.0,0.04,0.1,12,False,True,0.6606997332480076,-0.0005608251312253509,0.14890771408427203,9,4,5,-0.1111111111111111,0,1,3,"{1: 124, 2: 59, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
1.0,0.04,0.1,12,True,True,0.6606997332480076,-0.0005608251312253509,0.14890771408427203,9,4,5,-0.1111111111111111,0,1,3,"{1: 124, 2: 59, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
1.0,0.04,0.1,12,True,False,0.6606997332480076,-0.0005608251312253509,0.14890771408427203,9,4,5,-0.1111111111111111,0,1,3,"{1: 124, 2: 59, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
0.5,0.08,0.08,6,False,False,0.6606686732300331,-0.0005918851491998334,0.15841240453598704,6,3,3,0.0,1,6,5,"{1: 126, 2: 58, 3: 59, 4: 33, 5: 22}","{1: 137, 2: 63, 3: 44, 4: 31, 5: 23}"
1.0,0.06,0.08,6,False,False,0.6606649017729139,-0.000595656606318995,0.1651238139319602,6,3,3,0.0,2,6,6,"{1: 126, 2: 58, 3: 59, 4: 33, 5: 22}","{1: 139, 2: 61, 3: 43, 4: 32, 5: 23}"
1.0,0.025,0.08,8,False,True,0.6606632117793968,-0.0005973465998361238,0.14555200938628549,8,4,4,0.0,0,2,0,"{1: 125, 2: 58, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
1.0,0.025,0.08,8,True,True,0.6606632117793968,-0.0005973465998361238,0.14555200938628549,8,4,4,0.0,0,2,0,"{1: 125, 2: 58, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
1.0,0.025,0.08,8,True,False,0.6606632117793968,-0.0005973465998361238,0.14555200938628549,8,4,4,0.0,0,2,0,"{1: 125, 2: 58, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
1.0,0.025,0.08,8,False,False,0.6606632117793968,-0.0005973465998361238,0.1483452904420273,8,4,4,0.0,0,2,1,"{1: 125, 2: 58, 3: 58, 4: 35, 5: 22}","{1: 135, 2: 64, 3: 44, 4: 32, 5: 23}"
0.5,0.06,0.08,8,False,True,0.6606632117793968,-0.0005973465998361238,0.15841240453598704,8,3,5,-0.25,0,5,4,"{1: 126, 2: 58, 3: 58, 4: 34, 5: 22}","{1: 137, 2: 63, 3: 43, 4: 32, 5: 23}"
0.5,0.06,0.08,8,True,True,0.6606632117793968,-0.0005973465998361238,0.15841240453598704,8,3,5,-0.25,0,5,4,"{1: 126, 2: 58, 3: 58, 4: 34, 5: 22}","{1: 137, 2: 63, 3: 43, 4: 32, 5: 23}"
0.5,0.06,0.08,8,True,False,0.6606632117793968,-0.0005973465998361238,0.15841240453598704,8,3,5,-0.25,0,5,4,"{1: 126, 2: 58, 3: 58, 4: 34, 5: 22}","{1: 137, 2: 63, 3: 43, 4: 32, 5: 23}"
1.0,0.06,0.08,8,False,False,0.6606556617914079,-0.0006048965878250323,0.1651238139319602,8,4,4,0.0,2,6,6,"{1: 126, 2: 58, 3: 59, 4: 33, 5: 22}","{1: 139, 2: 61, 3: 43, 4: 32, 5: 23}"
0.5,0.04,0.04,8,False,False,0.6606556617914079,-0.0006048965878250323,0.1757533516681647,8,4,4,0.0,3,8,8,"{1: 125, 2: 62, 3: 55, 4: 35, 5: 21}","{1: 134, 2: 70, 3: 41, 4: 31, 5: 22}"
2.0,0.08,0.08,8,False,False,0.6606518796717433,-0.0006086787074895961,0.1651238139319602,8,4,4,0.0,4,8,8,"{1: 126, 2: 59, 3: 59, 4: 32, 5: 22}","{1: 139, 2: 61, 3: 45, 4: 30, 5: 23}"
0.5,0.08,0.08,10,False,False,0.6606502045826685,-0.0006103537965643779,0.1617681092339737,10,5,5,0.0,2,7,5,"{1: 127, 2: 57, 3: 59, 4: 33, 5: 22}","{1: 137, 2: 63, 3: 44, 4: 31, 5: 23}"
0.5,0.04,0.04,10,False,True,0.6606502045826685,-0.0006103537965643779,0.17239764697017806,10,5,5,0.0,0,7,10,"{1: 125, 2: 62, 3: 54, 4: 36, 5: 21}","{1: 137, 2: 66, 3: 42, 4: 31, 5: 22}"
0.5,0.04,0.04,10,True,True,0.6606502045826685,-0.0006103537965643779,0.17239764697017806,10,5,5,0.0,0,7,10,"{1: 125, 2: 62, 3: 54, 4: 36, 5: 21}","{1: 137, 2: 66, 3: 42, 4: 31, 5: 22}"
0.5,0.04,0.04,10,True,False,0.6606502045826685,-0.0006103537965643779,0.17239764697017806,10,5,5,0.0,0,7,10,"{1: 125, 2: 62, 3: 54, 4: 36, 5: 21}","{1: 137, 2: 66, 3: 42, 4: 31, 5: 22}"
1.0,0.04,0.04,10,False,True,0.6606502045826685,-0.0006103537965643779,0.17239764697017806,10,5,5,0.0,0,7,10,"{1: 125, 2: 62, 3: 54, 4: 36, 5: 21}","{1: 137, 2: 66, 3: 42, 4: 31, 5: 22}"
1.0,0.04,0.04,10,True,True,0.6606502045826685,-0.0006103537965643779,0.17239764697017806,10,5,5,0.0,0,7,10,"{1: 125, 2: 62, 3: 54, 4: 36, 5: 21}","{1: 137, 2: 66, 3: 42, 4: 31, 5: 22}"
1.0,0.04,0.04,10,True,False,0.6606502045826685,-0.0006103537965643779,0.17239764697017806,10,5,5,0.0,0,7,10,"{1: 125, 2: 62, 3: 54, 4: 36, 5: 21}","{1: 137, 2: 66, 3: 42, 4: 31, 5: 22}"
2.0,0.04,0.04,10,False,True,0.6606502045826685,-0.0006103537965643779,0.17239764697017806,10,5,5,0.0,0,7,10,"{1: 125, 2: 62, 3: 54, 4: 36, 5: 21}","{1: 137, 2: 66, 3: 42, 4: 31, 5: 22}"
2.0,0.04,0.04,10,True,True,0.6606502045826685,-0.0006103537965643779,0.17239764697017806,10,5,5,0.0,0,7,10,"{1: 125, 2: 62, 3: 54, 4: 36, 5: 21}","{1: 137, 2: 66, 3: 42, 4: 31, 5: 22}"
2.0,0.04,0.04,10,True,False,0.6606502045826685,-0.0006103537965643779,0.17239764697017806,10,5,5,0.0,0,7,10,"{1: 125, 2: 62, 3: 54, 4: 36, 5: 21}","{1: 137, 2: 66, 3: 42, 4: 31, 5: 22}"
2.0,0.04,0.06,10,False,True,0.6606502045826685,-0.0006103537965643779,0.17239764697017806,10,5,5,0.0,0,7,10,"{1: 125, 2: 62, 3: 54, 4: 36, 5: 21}","{1: 137, 2: 66, 3: 42, 4: 31, 5: 22}"
2.0,0.04,0.06,10,True,True,0.6606502045826685,-0.0006103537965643779,0.17239764697017806,10,5,5,0.0,0,7,10,"{1: 125, 2: 62, 3: 54, 4: 36, 5: 21}","{1: 137, 2: 66, 3: 42, 4: 31, 5: 22}"
2.0,0.04,0.06,10,True,False,0.6606502045826685,-0.0006103537965643779,0.17239764697017806,10,5,5,0.0,0,7,10,"{1: 125, 2: 62, 3: 54, 4: 36, 5: 21}","{1: 137, 2: 66, 3: 42, 4: 31, 5: 22}"
1.0,0.04,0.06,10,False,True,0.6606502045826685,-0.0006103537965643779,0.1723976469701781,10,5,5,0.0,0,7,10,"{1: 125, 2: 62, 3: 54, 4: 36, 5: 21}","{1: 138, 2: 65, 3: 42, 4: 30, 5: 23}"
1.0,0.04,0.06,10,True,True,0.6606502045826685,-0.0006103537965643779,0.1723976469701781,10,5,5,0.0,0,7,10,"{1: 125, 2: 62, 3: 54, 4: 36, 5: 21}","{1: 138, 2: 65, 3: 42, 4: 30, 5: 23}"
1.0,0.04,0.06,10,True,False,0.6606502045826685,-0.0006103537965643779,0.1723976469701781,10,5,5,0.0,0,7,10,"{1: 125, 2: 62, 3: 54, 4: 36, 5: 21}","{1: 138, 2: 65, 3: 42, 4: 30, 5: 23}"
0.5,0.04,0.04,3,False,True,0.6606488746489902,-0.0006116837302426736,0.15226341878225863,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 62, 3: 56, 4: 36, 5: 21}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
0.5,0.04,0.04,3,True,True,0.6606488746489902,-0.0006116837302426736,0.15226341878225863,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 62, 3: 56, 4: 36, 5: 21}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
0.5,0.04,0.04,3,True,False,0.6606488746489902,-0.0006116837302426736,0.15226341878225863,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 62, 3: 56, 4: 36, 5: 21}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
1.0,0.04,0.04,3,False,True,0.6606488746489902,-0.0006116837302426736,0.15226341878225863,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 62, 3: 56, 4: 36, 5: 21}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
1.0,0.04,0.04,3,True,True,0.6606488746489902,-0.0006116837302426736,0.15226341878225863,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 62, 3: 56, 4: 36, 5: 21}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
1.0,0.04,0.04,3,True,False,0.6606488746489902,-0.0006116837302426736,0.15226341878225863,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 62, 3: 56, 4: 36, 5: 21}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
