id,Label,oof_score,oof_pred,p_label_1,p_label_2,p_label_3,p_label_4,p_label_5
2885,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2886,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2887,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2888,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2890,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2891,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2892,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2894,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2895,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2897,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2899,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2901,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2902,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2904,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2906,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2907,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2908,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2909,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2910,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2911,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2914,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2915,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2916,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2918,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2919,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2921,3,2.0,2,0.0,1.0,0.0,0.0,0.0
2922,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2923,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2924,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2925,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2926,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2927,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2928,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2929,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2930,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2932,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2934,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2935,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2936,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2937,4,2.0,2,0.0,1.0,0.0,0.0,0.0
2938,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2939,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2940,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2941,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2942,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2943,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2944,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2945,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2946,5,1.0,1,1.0,0.0,0.0,0.0,0.0
2948,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2949,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2950,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2952,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2953,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2954,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2955,2,3.0,3,1.9287498933537385e-22,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22
2957,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2958,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2960,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2961,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2963,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2964,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2965,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2966,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2969,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2970,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2971,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2972,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2974,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2975,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2976,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2977,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2978,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2979,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2980,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2981,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2982,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2984,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2985,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2986,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2990,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2991,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2992,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2993,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2995,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2996,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2997,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2998,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2999,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
3000,1,3.0,3,0.0,0.0,1.0,0.0,0.0
3002,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
3003,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
3004,1,2.0,2,0.0,1.0,0.0,0.0,0.0
3006,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
3007,2,1.0,1,1.0,0.0,0.0,0.0,0.0
3009,3,1.0,1,1.0,0.0,0.0,0.0,0.0
3010,4,1.0,1,1.0,0.0,0.0,0.0,0.0
3011,2,1.0,1,1.0,0.0,0.0,0.0,0.0
3012,3,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
3013,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
3014,1,1.0,1,1.0,0.0,0.0,0.0,0.0
3016,1,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
3017,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
3019,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
3020,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
3021,1,1.0,1,1.0,0.0,0.0,0.0,0.0
3022,5,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
3023,1,1.0,1,1.0,0.0,0.0,0.0,0.0
3024,1,1.0,1,1.0,0.0,0.0,0.0,0.0
3025,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
3026,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
3027,1,1.0,1,1.0,0.0,0.0,0.0,0.0
3029,1,1.0,1,1.0,0.0,0.0,0.0,0.0
3030,3,2.0,2,0.0,1.0,0.0,0.0,0.0
3031,1,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
3032,2,1.0,1,1.0,0.0,0.0,0.0,0.0
3033,1,1.0,1,1.0,0.0,0.0,0.0,0.0
3036,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
3037,1,1.0,1,1.0,0.0,0.0,0.0,0.0
3038,2,1.0,1,1.0,0.0,0.0,0.0,0.0
3039,3,1.0,1,1.0,0.0,0.0,0.0,0.0
3040,1,1.0,1,1.0,0.0,0.0,0.0,0.0
3041,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
3042,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
3043,1,1.0,1,1.0,0.0,0.0,0.0,0.0
3044,1,1.0,1,1.0,0.0,0.0,0.0,0.0
3045,2,1.0,1,1.0,0.0,0.0,0.0,0.0
3046,2,1.0,1,1.0,0.0,0.0,0.0,0.0
3047,3,2.0,2,0.0,1.0,0.0,0.0,0.0
3048,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
3049,5,1.0,1,1.0,0.0,0.0,0.0,0.0
3050,2,1.0,1,1.0,0.0,0.0,0.0,0.0
3052,2,1.0,1,1.0,0.0,0.0,0.0,0.0
3054,1,1.0,1,1.0,0.0,0.0,0.0,0.0
3055,1,1.0,1,1.0,0.0,0.0,0.0,0.0
3056,1,1.0,1,1.0,0.0,0.0,0.0,0.0
3057,2,1.0,1,1.0,0.0,0.0,0.0,0.0
3058,5,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
3061,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
3062,4,1.0,1,1.0,0.0,0.0,0.0,0.0
3064,1,1.0,1,1.0,0.0,0.0,0.0,0.0
3065,1,1.0,1,1.0,0.0,0.0,0.0,0.0
3066,1,1.0,1,1.0,0.0,0.0,0.0,0.0
3067,2,1.0,1,1.0,0.0,0.0,0.0,0.0
3068,3,1.0,1,1.0,0.0,0.0,0.0,0.0
3070,1,1.0,1,1.0,0.0,0.0,0.0,0.0
3071,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
3072,1,1.0,1,1.0,0.0,0.0,0.0,0.0
3073,3,1.0,1,1.0,0.0,0.0,0.0,0.0
3074,3,1.0,1,1.0,0.0,0.0,0.0,0.0
3075,3,1.0,1,1.0,0.0,0.0,0.0,0.0
3076,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
3078,1,1.0,1,1.0,0.0,0.0,0.0,0.0
3081,3,1.0,1,1.0,0.0,0.0,0.0,0.0
3082,2,1.0,1,1.0,0.0,0.0,0.0,0.0
3083,2,1.0,1,1.0,0.0,0.0,0.0,0.0
3086,3,1.0,1,1.0,0.0,0.0,0.0,0.0
3087,5,1.0,1,1.0,0.0,0.0,0.0,0.0
3088,5,1.0,1,1.0,0.0,0.0,0.0,0.0
3089,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
3090,3,1.0,1,1.0,0.0,0.0,0.0,0.0
3091,1,1.0,1,1.0,0.0,0.0,0.0,0.0
3092,2,1.0,1,1.0,0.0,0.0,0.0,0.0
3093,1,1.0,1,1.0,0.0,0.0,0.0,0.0
